Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565481600.0,2019-08-11 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565478000.0,2019-08-10 23:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565474400.0,2019-08-10 22:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565470800.0,2019-08-10 21:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565467200.0,2019-08-10 20:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565463600.0,2019-08-10 19:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565460000.0,2019-08-10 18:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565456400.0,2019-08-10 17:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565452800.0,2019-08-10 16:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565449200.0,2019-08-10 15:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565445600.0,2019-08-10 14:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565442000.0,2019-08-10 13:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565438400.0,2019-08-10 12:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565434800.0,2019-08-10 11:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565431200.0,2019-08-10 10:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565427600.0,2019-08-10 09:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565424000.0,2019-08-10 08:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565420400.0,2019-08-10 07:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565416800.0,2019-08-10 06:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565413200.0,2019-08-10 05:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565409600.0,2019-08-10 04:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565406000.0,2019-08-10 03:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565402400.0,2019-08-10 02:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565398800.0,2019-08-10 01:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565395200.0,2019-08-10 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565391600.0,2019-08-09 23:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565388000.0,2019-08-09 22:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565384400.0,2019-08-09 21:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565380800.0,2019-08-09 20:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565377200.0,2019-08-09 19:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565373600.0,2019-08-09 18:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565370000.0,2019-08-09 17:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565366400.0,2019-08-09 16:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565362800.0,2019-08-09 15:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565359200.0,2019-08-09 14:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565355600.0,2019-08-09 13:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565352000.0,2019-08-09 12:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565348400.0,2019-08-09 11:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565344800.0,2019-08-09 10:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565341200.0,2019-08-09 09:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565337600.0,2019-08-09 08:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565334000.0,2019-08-09 07:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565330400.0,2019-08-09 06:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565326800.0,2019-08-09 05:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565323200.0,2019-08-09 04:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565319600.0,2019-08-09 03:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565316000.0,2019-08-09 02:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565312400.0,2019-08-09 01:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565308800.0,2019-08-09 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565305200.0,2019-08-08 23:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565301600.0,2019-08-08 22:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565298000.0,2019-08-08 21:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565294400.0,2019-08-08 20:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565290800.0,2019-08-08 19:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565287200.0,2019-08-08 18:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565283600.0,2019-08-08 17:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565280000.0,2019-08-08 16:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565276400.0,2019-08-08 15:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565272800.0,2019-08-08 14:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565269200.0,2019-08-08 13:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565265600.0,2019-08-08 12:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565262000.0,2019-08-08 11:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565258400.0,2019-08-08 10:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565254800.0,2019-08-08 09:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565251200.0,2019-08-08 08:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565247600.0,2019-08-08 07:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565244000.0,2019-08-08 06:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565240400.0,2019-08-08 05:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565236800.0,2019-08-08 04:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565233200.0,2019-08-08 03:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565229600.0,2019-08-08 02:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565226000.0,2019-08-08 01:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565222400.0,2019-08-08 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565218800.0,2019-08-07 23:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565215200.0,2019-08-07 22:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565211600.0,2019-08-07 21:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565208000.0,2019-08-07 20:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565204400.0,2019-08-07 19:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565200800.0,2019-08-07 18:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565197200.0,2019-08-07 17:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565193600.0,2019-08-07 16:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565190000.0,2019-08-07 15:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565186400.0,2019-08-07 14:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565182800.0,2019-08-07 13:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565179200.0,2019-08-07 12:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565175600.0,2019-08-07 11:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565172000.0,2019-08-07 10:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565168400.0,2019-08-07 09:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565164800.0,2019-08-07 08:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565161200.0,2019-08-07 07:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565157600.0,2019-08-07 06:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565154000.0,2019-08-07 05:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565150400.0,2019-08-07 04:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565146800.0,2019-08-07 03:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565143200.0,2019-08-07 02:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565139600.0,2019-08-07 01:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565136000.0,2019-08-07 00:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
1565132400.0,2019-08-06 23:00:00,FUELBTC,3.9e-06,3.9e-06,3.9e-06,3.9e-06,0.0
