Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2018-10-10 05-AM,BTCAUD,9205.18,9205.18,9066.64,9078.64,0.06772,614.27
2018-10-10 04-AM,BTCAUD,9239.98,9239.98,9177.05,9205.18,0.05943,545.58
2018-10-10 03-AM,BTCAUD,9239.98,9239.98,9239.98,9239.98,0.0,0.0
2018-10-10 02-AM,BTCAUD,9239.98,9239.98,9239.98,9239.98,0.0,0.0
2018-10-10 01-AM,BTCAUD,9299.2,9299.2,9239.98,9239.98,0.001211,11.19
2018-10-10 12-AM,BTCAUD,9299.2,9299.2,9299.2,9299.2,0.0,0.0
2018-10-09 11-PM,BTCAUD,9307.96,9307.96,9299.2,9299.2,0.03,278.98
2018-10-09 10-PM,BTCAUD,9307.96,9307.96,9307.96,9307.96,0.0,0.0
2018-10-09 09-PM,BTCAUD,9307.96,9307.96,9307.96,9307.96,0.0,0.0
2018-10-09 08-PM,BTCAUD,9297.97,9307.96,9297.97,9307.96,0.001251,11.64
2018-10-09 07-PM,BTCAUD,9320.57,9320.57,9297.97,9297.97,0.002996,27.86
2018-10-09 06-PM,BTCAUD,9308.03,9320.57,9308.03,9320.57,0.003879,36.15
2018-10-09 05-PM,BTCAUD,9308.03,9308.03,9308.03,9308.03,0.0,0.0
2018-10-09 04-PM,BTCAUD,9308.03,9308.03,9308.03,9308.03,0.0,0.0
2018-10-09 03-PM,BTCAUD,9308.03,9308.03,9308.03,9308.03,0.0,0.0
2018-10-09 02-PM,BTCAUD,9308.03,9308.03,9308.03,9308.03,0.0,0.0
2018-10-09 01-PM,BTCAUD,9365.34,9365.34,9306.8,9308.03,1.3,12070.88
2018-10-09 12-PM,BTCAUD,9370.46,9370.46,9365.34,9365.34,0.04945,463.21
2018-10-09 11-AM,BTCAUD,9327.95,9370.46,9327.95,9370.46,0.008836,82.8
2018-10-09 10-AM,BTCAUD,9313.84,9328.01,9313.84,9327.95,0.04999,466.29
2018-10-09 09-AM,BTCAUD,9313.84,9313.84,9313.84,9313.84,0.0,0.0
2018-10-09 08-AM,BTCAUD,9359.25,9359.25,9313.84,9313.84,3.0,27948.58
2018-10-09 07-AM,BTCAUD,9326.71,9359.25,9314.04,9359.25,5.53,51548.56
2018-10-09 06-AM,BTCAUD,9319.56,9327.85,9319.56,9326.71,1.66,15477.42
2018-10-09 05-AM,BTCAUD,9322.97,9322.97,9312.84,9319.56,2.34,21790.26
2018-10-09 04-AM,BTCAUD,9323.03,9323.03,9321.68,9322.97,0.02652,247.24
2018-10-09 03-AM,BTCAUD,9323.03,9323.03,9323.03,9323.03,0.0,0.0
2018-10-09 02-AM,BTCAUD,9323.03,9323.03,9323.03,9323.03,0.0,0.0
2018-10-09 01-AM,BTCAUD,9353.9,9354.03,9323.03,9323.03,3.0,27988.31
2018-10-09 12-AM,BTCAUD,9353.9,9353.9,9353.9,9353.9,0.0,0.0
2018-10-08 11-PM,BTCAUD,9353.9,9353.9,9353.9,9353.9,0.0,0.0
2018-10-08 10-PM,BTCAUD,9353.9,9353.9,9353.9,9353.9,0.0,0.0
2018-10-08 09-PM,BTCAUD,9353.9,9353.9,9353.9,9353.9,0.0,0.0
2018-10-08 08-PM,BTCAUD,9353.9,9353.9,9353.9,9353.9,0.0,0.0
2018-10-08 07-PM,BTCAUD,9393.72,9393.72,9353.9,9353.9,0.001007,9.42
2018-10-08 06-PM,BTCAUD,9393.72,9393.72,9393.72,9393.72,0.0,0.0
2018-10-08 05-PM,BTCAUD,9393.72,9393.72,9393.72,9393.72,0.0,0.0
2018-10-08 04-PM,BTCAUD,9342.05,9393.72,9342.05,9393.72,0.01004,94.3
2018-10-08 03-PM,BTCAUD,9342.05,9342.05,9342.05,9342.05,0.0,0.0
2018-10-08 02-PM,BTCAUD,9352.63,9352.63,9342.05,9342.05,0.002131,19.91
2018-10-08 01-PM,BTCAUD,9418.66,9418.66,9352.63,9352.63,0.4478,4187.85
2018-10-08 12-PM,BTCAUD,9359.23,9418.66,9352.54,9418.66,1.42,13364.18
2018-10-08 11-AM,BTCAUD,9298.82,9359.23,9298.82,9359.23,0.1286,1203.58
2018-10-08 10-AM,BTCAUD,9298.82,9298.82,9298.82,9298.82,0.0,0.0
2018-10-08 09-AM,BTCAUD,9297.67,9298.82,9297.67,9298.82,0.01009,93.78
2018-10-08 08-AM,BTCAUD,9268.34,9297.67,9268.34,9297.67,0.00184,17.11
2018-10-08 07-AM,BTCAUD,9268.34,9268.34,9268.34,9268.34,0.0,0.0
2018-10-08 06-AM,BTCAUD,9281.44,9281.44,9268.34,9268.34,2.11,19558.57
2018-10-08 05-AM,BTCAUD,9301.44,9301.44,9281.44,9281.44,0.8899,8259.64
2018-10-08 04-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-08 03-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-08 02-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-08 01-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-08 12-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 11-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 10-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 09-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 08-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 07-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 06-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 05-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 04-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 03-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 02-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 01-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 12-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 11-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 10-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 09-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 08-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 07-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 06-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 05-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 04-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 03-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 02-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 01-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-07 12-AM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 11-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 10-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 09-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 08-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 07-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 06-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 05-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 04-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 03-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.0,0.0
2018-10-06 02-PM,BTCAUD,9301.44,9301.44,9301.44,9301.44,0.07108,661.18
2018-10-06 01-PM,BTCAUD,9301.6,9301.6,9301.44,9301.44,0.297,2762.69
2018-10-06 12-PM,BTCAUD,9301.6,9301.6,9301.6,9301.6,0.0,0.0
2018-10-06 11-AM,BTCAUD,9327.59,9327.59,9301.6,9301.6,0.02171,201.94
2018-10-06 10-AM,BTCAUD,9316.54,9332.18,9316.54,9327.59,0.1759,1641.41
2018-10-06 09-AM,BTCAUD,9316.54,9316.54,9316.54,9316.54,0.0,0.0
2018-10-06 08-AM,BTCAUD,9316.54,9316.54,9316.54,9316.54,0.0,0.0
2018-10-06 07-AM,BTCAUD,9302.81,9316.64,9302.81,9316.54,0.9558,8905.03
2018-10-06 06-AM,BTCAUD,9302.81,9302.81,9302.81,9302.81,0.0,0.0
2018-10-06 05-AM,BTCAUD,9302.81,9302.81,9302.81,9302.81,0.0,0.0
2018-10-06 04-AM,BTCAUD,9302.81,9302.81,9302.81,9302.81,0.0,0.0
2018-10-06 03-AM,BTCAUD,9328.79,9347.24,9302.81,9302.81,0.04019,374.38
2018-10-06 02-AM,BTCAUD,9328.79,9328.79,9328.79,9328.79,0.0,0.0
2018-10-06 01-AM,BTCAUD,9324.39,9328.8,9324.39,9328.79,0.12,1119.42
2018-10-06 12-AM,BTCAUD,9334.92,9341.09,9324.39,9324.39,0.14,1307.53
2018-10-05 11-PM,BTCAUD,9403.26,9403.26,9334.59,9334.92,0.04,373.39
2018-10-05 10-PM,BTCAUD,9299.66,9407.82,9299.66,9403.26,0.1424,1338.89
2018-10-05 09-PM,BTCAUD,9299.66,9299.66,9299.66,9299.66,0.0,0.0
2018-10-05 08-PM,BTCAUD,9299.66,9299.66,9299.66,9299.66,0.0,0.0
2018-10-05 07-PM,BTCAUD,9299.66,9299.66,9299.66,9299.66,0.0,0.0
2018-10-05 06-PM,BTCAUD,9299.66,9299.66,9299.66,9299.66,0.0,0.0
2018-10-05 05-PM,BTCAUD,9299.66,9299.66,9299.66,9299.66,0.0,0.0
2018-10-05 04-PM,BTCAUD,9310.04,9322.95,9299.66,9299.66,0.4437,4132.15
2018-10-05 03-PM,BTCAUD,9257.47,9310.04,9257.47,9310.04,0.03452,321.43
2018-10-05 02-PM,BTCAUD,9257.47,9257.47,9257.47,9257.47,0.0,0.0
2018-10-05 01-PM,BTCAUD,9263.01,9263.01,9255.69,9257.47,0.0305,282.3
2018-10-05 12-PM,BTCAUD,9274.47,9274.47,9262.3,9263.01,0.02773,256.88
2018-10-05 11-AM,BTCAUD,9274.47,9274.47,9274.47,9274.47,0.0,0.0
2018-10-05 10-AM,BTCAUD,9274.47,9274.47,9274.47,9274.47,0.0,0.0
2018-10-05 09-AM,BTCAUD,9284.03,9284.03,9250.87,9274.47,0.1301,1203.77
2018-10-05 08-AM,BTCAUD,9284.03,9284.03,9284.03,9284.03,0.0,0.0
2018-10-05 07-AM,BTCAUD,9282.81,9285.78,9279.77,9284.03,0.2033,1886.65
2018-10-05 06-AM,BTCAUD,9263.69,9282.94,9263.52,9282.81,0.67,6215.47
2018-10-05 05-AM,BTCAUD,9312.91,9312.91,9247.6,9263.69,0.2,1850.48
2018-10-05 04-AM,BTCAUD,9312.91,9312.91,9312.91,9312.91,0.0,0.0
2018-10-05 03-AM,BTCAUD,9312.91,9312.91,9312.91,9312.91,0.0,0.0
2018-10-05 02-AM,BTCAUD,9312.91,9312.91,9312.91,9312.91,0.0,0.0
2018-10-05 01-AM,BTCAUD,9312.91,9312.91,9312.91,9312.91,0.0,0.0
2018-10-05 12-AM,BTCAUD,9257.89,9312.91,9257.89,9312.91,2.0,18549.52
2018-10-04 11-PM,BTCAUD,9273.26,9276.74,9257.89,9257.89,8.99,83261.32
2018-10-04 10-PM,BTCAUD,9260.31,9273.26,9260.31,9273.26,0.01202,111.45
2018-10-04 09-PM,BTCAUD,9260.31,9260.31,9260.31,9260.31,0.0,0.0
2018-10-04 08-PM,BTCAUD,9260.31,9260.31,9260.31,9260.31,0.0,0.0
2018-10-04 07-PM,BTCAUD,9260.31,9260.31,9260.31,9260.31,0.0,0.0
2018-10-04 06-PM,BTCAUD,9260.31,9260.31,9260.31,9260.31,0.0,0.0
2018-10-04 05-PM,BTCAUD,9260.31,9260.31,9260.31,9260.31,0.0,0.0
2018-10-04 04-PM,BTCAUD,9218.67,9260.31,9218.67,9260.31,0.00238,22.04
2018-10-04 03-PM,BTCAUD,9218.67,9218.67,9218.67,9218.67,0.0,0.0
2018-10-04 02-PM,BTCAUD,9218.67,9218.67,9218.67,9218.67,0.0,0.0
2018-10-04 01-PM,BTCAUD,9218.67,9218.67,9218.67,9218.67,0.0,0.0
2018-10-04 12-PM,BTCAUD,9218.67,9218.67,9218.67,9218.67,0.0,0.0
2018-10-04 11-AM,BTCAUD,9271.82,9271.82,9218.67,9218.67,0.007718,71.15
2018-10-04 10-AM,BTCAUD,9271.82,9271.82,9271.82,9271.82,0.0,0.0
2018-10-04 09-AM,BTCAUD,9258.57,9271.82,9258.57,9271.82,0.005135,47.61
2018-10-04 08-AM,BTCAUD,9256.56,9258.57,9256.56,9258.57,0.001598,14.8
2018-10-04 07-AM,BTCAUD,9259.76,9259.76,9256.56,9256.56,0.02825,261.57
2018-10-04 06-AM,BTCAUD,9285.91,9285.91,9258.93,9259.76,0.08302,768.77
2018-10-04 05-AM,BTCAUD,9285.91,9285.91,9285.91,9285.91,0.0,0.0
2018-10-04 04-AM,BTCAUD,9285.91,9285.91,9285.91,9285.91,0.0,0.0
2018-10-04 03-AM,BTCAUD,9285.91,9285.91,9285.91,9285.91,0.0,0.0
2018-10-04 02-AM,BTCAUD,9285.91,9285.91,9285.91,9285.91,0.0,0.0
2018-10-04 01-AM,BTCAUD,9109.36,9285.91,9109.36,9285.91,0.5338,4906.82
2018-10-04 12-AM,BTCAUD,9118.92,9118.92,9109.36,9109.36,0.02786,253.79
2018-10-03 11-PM,BTCAUD,9099.63,9118.92,9084.68,9118.92,1.11,10064.53
2018-10-03 10-PM,BTCAUD,9099.63,9099.63,9099.63,9099.63,0.0,0.0
2018-10-03 09-PM,BTCAUD,9099.63,9099.63,9099.63,9099.63,0.0,0.0
2018-10-03 08-PM,BTCAUD,9099.63,9099.63,9099.63,9099.63,0.0,0.0
2018-10-03 07-PM,BTCAUD,9099.63,9099.63,9099.63,9099.63,0.0,0.0
2018-10-03 06-PM,BTCAUD,9099.63,9099.63,9099.63,9099.63,0.0,0.0
2018-10-03 05-PM,BTCAUD,9069.39,9099.63,9069.39,9099.63,0.4709,4275.4
2018-10-03 04-PM,BTCAUD,9069.39,9069.39,9069.39,9069.39,0.0,0.0
2018-10-03 03-PM,BTCAUD,9034.19,9072.95,9034.19,9069.39,0.01683,152.68
2018-10-03 02-PM,BTCAUD,9034.19,9034.19,9034.19,9034.19,0.0,0.0
2018-10-03 01-PM,BTCAUD,9043.17,9043.17,9025,9034.19,1.49,13435.19
2018-10-03 12-PM,BTCAUD,9043.17,9043.17,9043.17,9043.17,0.0,0.0
2018-10-03 11-AM,BTCAUD,9043.17,9043.17,9043.17,9043.17,0.0,0.0
2018-10-03 10-AM,BTCAUD,8973.87,9043.17,8973.87,9043.17,0.1267,1143.99
2018-10-03 09-AM,BTCAUD,8965.56,8983.5,8965.56,8973.87,0.69,6194.7
2018-10-03 08-AM,BTCAUD,8972.94,8972.94,8953.31,8965.56,0.29,2598.1
2018-10-03 07-AM,BTCAUD,8963.75,8972.94,8963.75,8972.94,0.01574,141.2
2018-10-03 06-AM,BTCAUD,8944.96,8963.75,8944.96,8963.75,0.001741,15.61
2018-10-03 05-AM,BTCAUD,8944.96,8944.96,8944.96,8944.96,0.0,0.0
2018-10-03 04-AM,BTCAUD,8922.06,8944.96,8922.06,8944.96,0.0383,342.1
2018-10-03 03-AM,BTCAUD,8991.87,8991.9,8922.06,8922.06,0.1909,1709.75
2018-10-03 02-AM,BTCAUD,9058.57,9058.57,8991.87,8991.87,0.528,4763.75
2018-10-03 01-AM,BTCAUD,9086.8,9086.8,9058.57,9058.57,0.002017,18.27
2018-10-03 12-AM,BTCAUD,9086.8,9086.8,9086.8,9086.8,0.0,0.0
2018-10-02 11-PM,BTCAUD,9086.8,9086.8,9086.8,9086.8,0.0,0.0
2018-10-02 10-PM,BTCAUD,9097.54,9097.54,9086.8,9086.8,0.01909,173.42
2018-10-02 09-PM,BTCAUD,9097.54,9097.54,9097.54,9097.54,0.0,0.0
2018-10-02 08-PM,BTCAUD,9092.53,9097.54,9092.53,9097.54,0.01925,175.15
2018-10-02 07-PM,BTCAUD,9105.16,9107.71,9092.53,9092.53,0.04313,392.79
2018-10-02 06-PM,BTCAUD,9035.16,9105.16,9035.16,9105.16,0.04084,371.8
2018-10-02 05-PM,BTCAUD,9065.2,9065.2,9027.29,9035.16,0.05109,461.81
2018-10-02 04-PM,BTCAUD,9079.98,9079.98,9065.2,9065.2,0.001819,16.49
2018-10-02 03-PM,BTCAUD,9131.37,9131.37,9079.98,9079.98,0.007884,71.59
2018-10-02 02-PM,BTCAUD,9131.37,9131.37,9131.37,9131.37,0.0,0.0
2018-10-02 01-PM,BTCAUD,9131.37,9131.37,9131.37,9131.37,0.0,0.0
2018-10-02 12-PM,BTCAUD,9131.37,9131.37,9131.37,9131.37,0.0,0.0
2018-10-02 11-AM,BTCAUD,9143.21,9143.21,9123.92,9131.37,0.0227,207.28
2018-10-02 10-AM,BTCAUD,9149.02,9149.02,9143.21,9143.21,0.01188,108.63
2018-10-02 09-AM,BTCAUD,9161.69,9161.69,9149.02,9149.02,0.009368,85.71
2018-10-02 08-AM,BTCAUD,9157.44,9162.97,9137.08,9161.69,0.01853,169.36
2018-10-02 07-AM,BTCAUD,9157.44,9157.44,9157.44,9157.44,0.0,0.0
2018-10-02 06-AM,BTCAUD,9155.5,9157.44,9155.5,9157.44,0.01004,91.93
2018-10-02 05-AM,BTCAUD,9094.93,9155.5,9094.93,9155.5,0.01805,164.62
2018-10-02 04-AM,BTCAUD,9096.29,9096.29,9094.93,9094.93,0.02,181.86
2018-10-02 03-AM,BTCAUD,9093.03,9096.29,9093.03,9096.29,0.001525,13.87
2018-10-02 02-AM,BTCAUD,9059.25,9094.02,9059.25,9093.03,0.04568,415.35
2018-10-02 01-AM,BTCAUD,9074.42,9074.42,9059.25,9059.25,0.0202,182.99
2018-10-02 12-AM,BTCAUD,9074.42,9074.42,9074.42,9074.42,0.0,0.0
2018-10-01 11-PM,BTCAUD,9074.42,9074.42,9074.42,9074.42,0.0,0.0
2018-10-01 10-PM,BTCAUD,9074.42,9074.42,9074.42,9074.42,0.0,0.0
2018-10-01 09-PM,BTCAUD,9087.51,9087.51,9073.64,9074.42,0.005539,50.26
2018-10-01 08-PM,BTCAUD,9106.39,9106.39,9087.51,9087.51,0.04054,368.5
2018-10-01 07-PM,BTCAUD,9106.39,9106.39,9106.39,9106.39,0.0,0.0
2018-10-01 06-PM,BTCAUD,9096.92,9106.39,9096.92,9106.39,0.009931,90.43
2018-10-01 05-PM,BTCAUD,9057.69,9096.92,9057.69,9096.92,0.005082,46.23
2018-10-01 04-PM,BTCAUD,9109.46,9109.46,9057.69,9057.69,0.0132,119.54
2018-10-01 03-PM,BTCAUD,9109.46,9109.46,9109.46,9109.46,0.0,0.0
2018-10-01 02-PM,BTCAUD,9108.33,9109.46,9022.83,9109.46,0.1516,1374.7
2018-10-01 01-PM,BTCAUD,9108.33,9108.33,9108.33,9108.33,0.0,0.0
2018-10-01 12-PM,BTCAUD,9116.8,9116.8,9108.33,9108.33,0.3295,3001.33
2018-10-01 11-AM,BTCAUD,9154.82,9154.82,9116.8,9116.8,1.95,17771.49
2018-10-01 10-AM,BTCAUD,9134.7,9154.82,9134.7,9154.82,0.02009,183.88
2018-10-01 09-AM,BTCAUD,9134.7,9134.7,9134.7,9134.7,0.0,0.0
2018-10-01 08-AM,BTCAUD,9138.91,9138.91,9132.14,9134.7,0.05452,497.95
2018-10-01 07-AM,BTCAUD,9152.03,9152.03,9138.91,9138.91,0.04088,373.82
2018-10-01 06-AM,BTCAUD,9157.11,9157.11,9152.03,9152.03,0.3281,3002.52
2018-10-01 05-AM,BTCAUD,9170.65,9170.65,9157.11,9157.11,0.02794,255.91
2018-10-01 04-AM,BTCAUD,9170.65,9170.65,9170.65,9170.65,0.0,0.0
2018-10-01 03-AM,BTCAUD,9170.65,9170.65,9170.65,9170.65,0.0,0.0
2018-10-01 02-AM,BTCAUD,9170.65,9170.65,9170.65,9170.65,0.0,0.0
2018-10-01 01-AM,BTCAUD,9170.65,9170.65,9170.65,9170.65,0.0,0.0
2018-10-01 12-AM,BTCAUD,9139.92,9170.88,9139.92,9170.65,2.58,23601.59
2018-09-30 11-PM,BTCAUD,9139.92,9139.92,9139.92,9139.92,0.0,0.0
2018-09-30 10-PM,BTCAUD,9139.92,9139.92,9139.92,9139.92,0.0,0.0
2018-09-30 09-PM,BTCAUD,9139.92,9139.92,9139.92,9139.92,0.0,0.0
2018-09-30 08-PM,BTCAUD,9139.92,9139.92,9139.92,9139.92,0.0,0.0
2018-09-30 07-PM,BTCAUD,9139.92,9139.92,9139.92,9139.92,0.0,0.0
2018-09-30 06-PM,BTCAUD,9139.92,9139.92,9139.92,9139.92,0.0,0.0
2018-09-30 05-PM,BTCAUD,9160.69,9160.69,9139.84,9139.92,0.0108,98.72
2018-09-30 04-PM,BTCAUD,9160.69,9160.69,9160.69,9160.69,0.0,0.0
2018-09-30 03-PM,BTCAUD,9160.69,9160.69,9160.69,9160.69,0.0,0.0
2018-09-30 02-PM,BTCAUD,9144.81,9160.69,9144.81,9160.69,0.002008,18.39
2018-09-30 01-PM,BTCAUD,9144.81,9144.81,9144.81,9144.81,0.0,0.0
2018-09-30 12-PM,BTCAUD,9185.89,9185.89,9144.81,9144.81,0.004425,40.47
2018-09-30 11-AM,BTCAUD,9194.26,9194.26,9174.38,9185.89,0.01754,160.96
2018-09-30 10-AM,BTCAUD,9119.12,9194.26,9119.12,9194.26,0.03094,282.97
2018-09-30 09-AM,BTCAUD,9112.34,9123.55,9110.87,9119.12,0.09279,846.06
2018-09-30 08-AM,BTCAUD,9112.34,9112.34,9112.34,9112.34,0.0,0.0
2018-09-30 07-AM,BTCAUD,9112.34,9112.34,9112.34,9112.34,0.0,0.0
2018-09-30 06-AM,BTCAUD,9112.34,9112.34,9112.34,9112.34,0.0,0.0
2018-09-30 05-AM,BTCAUD,9112.34,9112.34,9112.34,9112.34,0.0,0.0
2018-09-30 04-AM,BTCAUD,9112.34,9112.34,9112.34,9112.34,0.0,0.0
2018-09-30 03-AM,BTCAUD,9113.33,9113.33,9111.89,9112.34,0.004274,38.95
2018-09-30 02-AM,BTCAUD,9106.3,9113.33,9106.3,9113.33,0.009631,87.77
2018-09-30 01-AM,BTCAUD,9161.51,9161.51,9106.3,9106.3,0.01582,144.03
2018-09-30 12-AM,BTCAUD,9161.51,9161.51,9161.51,9161.51,0.0,0.0
2018-09-29 11-PM,BTCAUD,9125.24,9161.51,9125.24,9161.51,0.01628,149.08
2018-09-29 10-PM,BTCAUD,9109.08,9125.24,9109.08,9125.24,0.004261,38.88
2018-09-29 09-PM,BTCAUD,9128.26,9128.26,9109.08,9109.08,0.01231,112.16
2018-09-29 08-PM,BTCAUD,9075.56,9128.26,9075.56,9128.26,0.3392,3092.53
2018-09-29 07-PM,BTCAUD,9075.56,9075.56,9075.56,9075.56,0.0,0.0
2018-09-29 06-PM,BTCAUD,9075.56,9075.56,9075.56,9075.56,0.0,0.0
2018-09-29 05-PM,BTCAUD,9050.19,9075.56,9050.19,9075.56,0.006381,57.87
2018-09-29 04-PM,BTCAUD,9102.75,9102.75,9050.19,9050.19,0.04848,439.7
2018-09-29 03-PM,BTCAUD,9025.05,9102.75,9025.05,9102.75,0.01548,140.93
2018-09-29 02-PM,BTCAUD,9065.91,9065.91,9025.05,9025.05,0.4121,3722.17
2018-09-29 01-PM,BTCAUD,9086.18,9101.3,9058.75,9065.91,0.3318,3016.69
2018-09-29 12-PM,BTCAUD,9086.18,9086.18,9086.18,9086.18,0.0,0.0
2018-09-29 11-AM,BTCAUD,9080.72,9086.18,9080.72,9086.18,0.02164,196.57
2018-09-29 10-AM,BTCAUD,9059.82,9080.72,9059.82,9080.72,0.02831,256.95
2018-09-29 09-AM,BTCAUD,9030.71,9080.12,9030.71,9059.82,0.3285,2979.56
2018-09-29 08-AM,BTCAUD,9008.21,9057.55,9008.21,9030.71,0.0533,481.73
2018-09-29 07-AM,BTCAUD,9015.46,9015.46,9008.19,9008.21,0.01032,93.0
2018-09-29 06-AM,BTCAUD,9008.07,9015.46,8978.22,9015.46,0.1319,1184.4
2018-09-29 05-AM,BTCAUD,9008.07,9008.07,9008.07,9008.07,0.0,0.0
2018-09-29 04-AM,BTCAUD,9008.07,9008.07,9008.07,9008.07,0.0,0.0
2018-09-29 03-AM,BTCAUD,8998.25,9008.07,8998.25,9008.07,0.01012,91.14
2018-09-29 02-AM,BTCAUD,8959.94,8999.27,8959.94,8998.25,0.3,2697.54
2018-09-29 01-AM,BTCAUD,9158.77,9158.77,8959.94,8959.94,0.7001,6317.02
2018-09-29 12-AM,BTCAUD,9158.77,9158.77,9158.77,9158.77,0.0,0.0
2018-09-28 11-PM,BTCAUD,9158.77,9158.77,9158.77,9158.77,0.0,0.0
2018-09-28 10-PM,BTCAUD,9189.32,9189.32,9158.77,9158.77,0.01345,123.3
2018-09-28 09-PM,BTCAUD,9189.32,9189.32,9189.32,9189.32,0.0,0.0
2018-09-28 08-PM,BTCAUD,9221.58,9221.58,9189.32,9189.32,0.0118,108.42
2018-09-28 07-PM,BTCAUD,9177.85,9221.58,9058.17,9221.58,0.3543,3218.85
2018-09-28 06-PM,BTCAUD,9182.49,9182.49,9177.83,9177.85,0.00678,62.23
2018-09-28 05-PM,BTCAUD,9182.49,9182.49,9182.49,9182.49,0.0,0.0
2018-09-28 04-PM,BTCAUD,9139.92,9182.49,9139.92,9182.49,0.01231,113.06
2018-09-28 03-PM,BTCAUD,9164.93,9234.6,9139.92,9139.92,0.653,5998.89
2018-09-28 02-PM,BTCAUD,9164.93,9164.93,9164.93,9164.93,0.0,0.0
2018-09-28 01-PM,BTCAUD,9196.3,9196.3,9141.9,9164.93,0.2624,2402.29
2018-09-28 12-PM,BTCAUD,9196.3,9196.3,9196.3,9196.3,0.0,0.0
2018-09-28 11-AM,BTCAUD,9181.97,9196.3,9181.97,9196.3,0.2818,2591.52
2018-09-28 10-AM,BTCAUD,9089.97,9182.16,9089.97,9181.97,0.45,4131.91
2018-09-28 09-AM,BTCAUD,9351.4,9351.4,9089.97,9089.97,0.5206,4762.99
2018-09-28 08-AM,BTCAUD,9363.41,9368.36,9340.68,9351.4,0.4781,4470.04
2018-09-28 07-AM,BTCAUD,9249.61,9364.24,9249.61,9363.41,0.5701,5334.34
2018-09-28 06-AM,BTCAUD,9249.61,9249.61,9249.61,9249.61,0.0,0.0
2018-09-28 05-AM,BTCAUD,9249.61,9249.61,9249.61,9249.61,0.0,0.0
2018-09-28 04-AM,BTCAUD,9249.61,9249.61,9249.61,9249.61,0.0,0.0
2018-09-28 03-AM,BTCAUD,9249.61,9249.61,9249.61,9249.61,0.0,0.0
2018-09-28 02-AM,BTCAUD,9249.61,9249.61,9249.61,9249.61,0.0,0.0
2018-09-28 01-AM,BTCAUD,9254.22,9274.48,9249.61,9249.61,0.1127,1043.3
