Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume PLN
2018-05-22,BTCPLN,27500,30949.99,26000,30949.99,0.2667,7700.48
2018-05-21,BTCPLN,26000,28000,26000,27500,0.04243,1129.32
2018-05-20,BTCPLN,24059.79,26000,24057.35,26000,0.03753,973.8
2018-05-19,BTCPLN,26000,26000,24053.34,24059.79,0.06424,1557.73
2018-05-18,BTCPLN,26000,26000,24050.77,26000,0.2402,6108.78
2018-05-17,BTCPLN,25900,30949.99,25900,26000,0.151,4052.44
2018-05-16,BTCPLN,29500,31000,24050.77,25900,0.2348,6656.52
2018-05-15,BTCPLN,25600,29500,24037.38,29500,0.6284,15638.45
2018-05-14,BTCPLN,31599,32000,25599,25600,0.4897,14582.09
2018-05-13,BTCPLN,28399,31599,28399,31599,0.008012,253.16
2018-05-12,BTCPLN,31598.98,31598.98,28399,28399,0.008004,227.3
2018-05-11,BTCPLN,31599,31599,31598.98,31598.98,9.07e-06,0.2866
2018-05-10,BTCPLN,28599,31599,26599,31599,0.05204,1534.38
2018-05-09,BTCPLN,31900.99,31999,25000,28599,0.102,2806.19
2018-05-08,BTCPLN,29000,32000,29000,31900.99,0.1621,5010.48
2018-05-07,BTCPLN,29999,29999,27500,29000,0.004245,117.85
2018-05-06,BTCPLN,29999,29999,29999,29999,0.0,0.0
2018-05-05,BTCPLN,29999,29999,29999,29999,0.01142,342.48
2018-05-04,BTCPLN,25000,29999,25000,29999,0.02056,570.17
2018-05-03,BTCPLN,27999.98,27999.98,25000,25000,0.05876,1472.41
2018-05-02,BTCPLN,27999.98,27999.98,27999.98,27999.98,0.0,0.0
2018-05-01,BTCPLN,25000,27999.98,25000,27999.98,0.001085,28.27
2018-04-30,BTCPLN,32000,32000,25000,25000,0.1203,3457.62
2018-04-29,BTCPLN,32000,32000,32000,32000,0.01893,605.89
2018-04-28,BTCPLN,32000,32000,32000,32000,0.06358,2034.64
2018-04-27,BTCPLN,28002.04,32000,28002.04,32000,0.02879,873.62
2018-04-26,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-25,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-24,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-23,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-22,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-21,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-20,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-19,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-18,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-17,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-16,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-15,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-14,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-13,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-12,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-11,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-10,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-09,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-08,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-07,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-06,BTCPLN,21595.31,21595.31,21595.31,21595.31,0.0,0.0
2018-04-05,BTCPLN,24476.19,24476.19,21595.31,21595.31,0.06427,1466.88
2018-04-04,BTCPLN,25018.91,25018.91,23962.3,24476.19,0.05612,1384.99
2018-04-03,BTCPLN,24000.41,25160.99,24000.41,25018.91,0.494,12119.77
2018-04-02,BTCPLN,23091.17,24000.42,23091.17,24000.41,0.8007,19214.15
2018-04-01,BTCPLN,23898.78,23898.78,23091.17,23091.17,0.03774,873.9
2018-03-31,BTCPLN,23179.9,24300,23179.9,23898.78,1.07,25371.47
2018-03-30,BTCPLN,24517.3,25000,22525.53,23179.9,2.37,55205.86
2018-03-29,BTCPLN,27418.89,27418.89,24083.56,24517.3,0.4949,12233.46
2018-03-28,BTCPLN,27470.42,27470.42,27010.55,27418.89,0.08392,2277.82
2018-03-27,BTCPLN,28275.63,28275.63,26609.59,27470.42,0.655,17515.03
2018-03-26,BTCPLN,29647.22,29647.22,26451.03,28275.63,0.7274,19970.06
2018-03-25,BTCPLN,29597.43,29709.4,28961.63,29647.22,0.1391,4074.79
2018-03-24,BTCPLN,30000,30505.14,29597.43,29597.43,1.84,55681.26
2018-03-23,BTCPLN,29850,30000,28600.48,30000,5.79,169098.11
2018-03-22,BTCPLN,30415.46,31059.23,28952.19,29850,4.15,124007.32
2018-03-21,BTCPLN,30867,31660.63,30145.75,30415.46,8.32,255801.52
2018-03-20,BTCPLN,29375.6,31120,28337.1,30867,12.42,367404.18
2018-03-19,BTCPLN,28150,29718.61,26401.51,29375.6,7.87,227514.56
2018-03-18,BTCPLN,27400,28509.25,25097.59,28150,4.42,119431.18
2018-03-17,BTCPLN,28309.24,29144.79,26550,27400,1.0,27477.19
2018-03-16,BTCPLN,28976.77,29976.7,27491.43,28309.24,9.17,260608.42
2018-03-15,BTCPLN,27706.7,29160.39,26183,28976.77,7.96,223364.68
2018-03-14,BTCPLN,31537.54,32208.58,27034.6,27706.7,13.18,384959.79
2018-03-13,BTCPLN,31384.35,32483,30279.05,31537.54,13.75,429418.28
2018-03-12,BTCPLN,32511.21,33661.51,30058.58,31384.35,16.14,515441.74
2018-03-11,BTCPLN,30232.61,33348.25,29000,32511.21,35.4,1085985.24
2018-03-10,BTCPLN,31514.38,32500,29800,30232.61,11.68,368257.32
2018-03-09,BTCPLN,32178.46,32223.72,28699.26,31514.38,45.87,1387171.11
2018-03-08,BTCPLN,33755.4,34457.83,31525.13,32178.46,27.63,903619.89
2018-03-07,BTCPLN,36000,36600.06,31735.37,33755.4,24.85,868176.3
2018-03-06,BTCPLN,38956.99,38973.12,35700.07,36000,20.55,768323.78
2018-03-05,BTCPLN,38900,39500,38700,38956.99,18.77,733407.18
2018-03-04,BTCPLN,38581.18,38900,37840.04,38900,8.48,325455.95
2018-03-03,BTCPLN,37325.37,38950.3,37325.37,38581.18,13.83,532775.11
2018-03-02,BTCPLN,37331.09,37930.01,36797.41,37325.37,17.07,637596.73
2018-03-01,BTCPLN,35304.49,37691.5,35197.84,37331.09,15.72,575487.39
2018-02-28,BTCPLN,36150,37743.87,35276.26,35304.49,16.47,598613.84
2018-02-27,BTCPLN,34910.88,36900,34363.52,36150,26.54,955085.59
2018-02-26,BTCPLN,32526.59,35450.87,31763.89,34910.88,25.58,866379.94
2018-02-25,BTCPLN,32870.9,33675.28,31584.65,32526.59,7.39,239340.35
2018-02-24,BTCPLN,34462.19,35682.7,32102.01,32870.9,33.57,1119508.32
2018-02-23,BTCPLN,33650.3,35498,32687.93,34462.19,37.07,1265414.49
2018-02-22,BTCPLN,35546.1,37214.24,33000,33650.3,49.06,1699138.02
2018-02-21,BTCPLN,37800,38087.74,34551.54,35546.1,44.79,1622309.67
2018-02-20,BTCPLN,37295.53,39693.19,37147.53,37800,42.0,1622536.79
2018-02-19,BTCPLN,35333.94,37500,35000,37295.53,22.06,810360.48
2018-02-18,BTCPLN,37300,38000,34344.57,35333.94,36.58,1315835.58
2018-02-17,BTCPLN,34158.05,37345.82,33932.08,37300,48.6,1732759.48
2018-02-16,BTCPLN,33834.96,34221,32498.07,34158.05,31.88,1064894.22
2018-02-15,BTCPLN,31672.99,34042.63,31401.54,33834.96,55.05,1815134.59
2018-02-14,BTCPLN,28849.74,31910.16,28849.74,31672.99,45.81,1407240.53
2018-02-13,BTCPLN,30133.58,30142.58,28649.43,28849.74,31.99,930663.9
2018-02-12,BTCPLN,27715.08,30365.32,27715.08,30133.58,29.94,880850.62
2018-02-11,BTCPLN,29241.95,29241.95,27000.01,27715.08,21.7,613547.36
2018-02-10,BTCPLN,29557.25,31205.97,28000,29241.95,36.95,1103745.42
2018-02-09,BTCPLN,28500,30010.83,26943.68,29557.25,27.91,807794.95
2018-02-08,BTCPLN,25730.56,29500,25730.56,28500,45.44,1283759.48
2018-02-07,BTCPLN,25698.66,29468.91,24100,25730.56,67.63,1838144.69
2018-02-06,BTCPLN,22702.07,26710,19598.3,25698.66,111.42,2579520.66
2018-02-05,BTCPLN,27266.75,27700,21760,22702.07,78.62,1934949.07
2018-02-04,BTCPLN,30465.41,31000.41,26320,27266.75,20.26,570397.7
2018-02-03,BTCPLN,29338.35,31461.95,27240.17,30465.41,22.86,680718.28
2018-02-02,BTCPLN,29558.29,30631.31,24592.07,29338.35,60.77,1691255.36
2018-02-01,BTCPLN,33550,34200,28030.04,29558.29,47.22,1417060.13
2018-01-31,BTCPLN,33778.23,34409.71,32464.79,33550,40.2,1344535.08
2018-01-30,BTCPLN,37414.99,37580,33339,33778.23,27.89,988844.11
2018-01-29,BTCPLN,38906.56,39204.09,37250,37414.99,7.46,283213.33
2018-01-28,BTCPLN,37591.92,39262.66,37591.92,38906.56,21.26,822955.92
2018-01-27,BTCPLN,37340.65,38316,36401.94,37591.92,6.66,250542.13
2018-01-26,BTCPLN,37724.99,38530,35500,37340.65,21.4,783854.54
2018-01-25,BTCPLN,37849.99,38928.76,36832.88,37724.99,17.85,676547.77
2018-01-24,BTCPLN,37336.29,38639.17,36550,37849.99,14.11,530565.92
2018-01-23,BTCPLN,37590.01,38977.17,35100,37336.29,19.78,736362.04
2018-01-22,BTCPLN,40243.24,41956.21,35305,37590.01,33.99,1284994.43
2018-01-21,BTCPLN,43950,44266.63,39346.63,40243.24,15.75,655202.56
2018-01-20,BTCPLN,40365.33,45000.99,40365.33,43950,21.38,925428.84
2018-01-19,BTCPLN,40609.47,42000,39221.35,40365.33,22.5,917378.84
2018-01-18,BTCPLN,38817.62,43374.72,37865.22,40609.47,45.08,1865268.68
2018-01-17,BTCPLN,39382.54,42676.21,33291.99,38817.62,64.93,2360131.86
2018-01-16,BTCPLN,48407.31,48778.62,32394.18,39382.54,50.42,2100866.12
2018-01-15,BTCPLN,48400.49,50747.65,47650.68,48407.31,12.73,626411.7
2018-01-14,BTCPLN,50446.38,50500,47368.87,48400.49,11.94,581949.21
2018-01-13,BTCPLN,49081,51150.68,48712.49,50446.38,16.48,830472.76
2018-01-12,BTCPLN,49184.82,50500,47750,49081,18.81,921147.84
2018-01-11,BTCPLN,52378.33,52999.99,48087.84,49184.82,22.98,1155547.69
2018-01-10,BTCPLN,52551,53083.27,49316.34,52378.33,29.72,1511453.06
2018-01-09,BTCPLN,54610.67,54955.09,52240,52551,19.34,1033519.6
2018-01-08,BTCPLN,55950,56428.34,51662.68,54610.67,31.17,1693729.47
2018-01-07,BTCPLN,58000,58500,55000,55950,19.04,1089381.39
2018-01-06,BTCPLN,59099,59131.65,55777.77,58000,22.04,1254154.49
2018-01-05,BTCPLN,53970.49,59500,53000,59099,35.79,2006353.67
2018-01-04,BTCPLN,54125.01,54720,52377.1,53970.49,32.77,1747639.86
2018-01-03,BTCPLN,52903.41,55456.67,52435.11,54125.01,30.45,1646610.36
2018-01-02,BTCPLN,49520.74,54343.12,48364.97,52903.41,31.76,1643077.68
2018-01-01,BTCPLN,50524.71,51134,48049.56,49520.74,7.33,363984.13
2017-12-31,BTCPLN,47250.87,51999,45542.08,50524.71,22.46,1077051.61
2017-12-30,BTCPLN,53342.45,53505.25,46414.42,47250.87,33.19,1628712.01
2017-12-29,BTCPLN,52879.99,54532.9,51739.69,53342.45,20.97,1111221.32
2017-12-28,BTCPLN,56399.99,56620.49,51301.58,52879.99,25.35,1343175.47
2017-12-27,BTCPLN,57097.11,59400,54721.98,56399.99,32.92,1880698.6
2017-12-26,BTCPLN,51364.42,58300,50754.61,57097.11,14.55,799863.88
2017-12-25,BTCPLN,51515.95,54011.03,50192.36,51364.42,27.05,1397674.93
2017-12-24,BTCPLN,54350,55000,48357.38,51515.95,38.28,1960204.48
2017-12-23,BTCPLN,52258.19,59959.08,51635.98,54350,72.14,4021717.2
2017-12-22,BTCPLN,57974.85,58739.57,41467.81,52258.19,197.24,9889974.46
2017-12-21,BTCPLN,61017.05,62508.17,55200,57974.85,50.69,3021226.18
2017-12-20,BTCPLN,64824.99,65700,57956.46,61017.05,60.46,3766115.41
2017-12-19,BTCPLN,67444,68000,61011.34,64824.99,74.63,4858624.1
2017-12-18,BTCPLN,65945.43,67444,63444,67444,52.99,3500929.55
2017-12-17,BTCPLN,68091.02,68936.53,65275.44,65945.43,39.83,2673141.9
2017-12-16,BTCPLN,62398.81,68695,61850,68091.02,53.39,3480845.46
2017-12-15,BTCPLN,58626.37,63497,58626.37,62398.81,76.73,4726764.3
2017-12-14,BTCPLN,58666.93,60749.91,57837.44,58626.37,80.26,4733757.8
2017-12-13,BTCPLN,60445.83,61765.77,58200,58667.94,62.84,3751654.37
2017-12-12,BTCPLN,58154.78,61207,57201.99,60445.83,48.78,2921185.64
2017-12-11,BTCPLN,53036.9,60300,53036.9,58154.78,104.86,6022936.43
2017-12-10,BTCPLN,52817.27,55445.46,46646.89,53036.9,94.8,4995963.44
2017-12-09,BTCPLN,56278.05,57319.75,46748.57,52817.27,70.3,3663493.81
2017-12-08,BTCPLN,59869.14,60920.36,50151,56278.05,107.56,5965743.15
2017-12-07,BTCPLN,49300,60000,49000,59869.14,162.58,9112973.35
2017-12-06,BTCPLN,41560,50679.68,41560,49300,130.64,6117142.66
2017-12-05,BTCPLN,40291.7,41992.16,39735.86,41560,94.95,3904737.03
2017-12-04,BTCPLN,39146.46,40400.98,38710.71,40291.7,115.67,4593708.45
2017-12-03,BTCPLN,38149.31,40363.7,36910.78,39146.46,143.26,5597836.24
2017-12-02,BTCPLN,37993.52,39131.07,37543.19,38149.31,74.06,2834121.91
2017-12-01,BTCPLN,34965.8,38533.08,33100,37993.52,141.47,5200948.04
2017-11-30,BTCPLN,34360.52,37350.24,32063.94,34965.8,171.64,5861867.55
2017-11-29,BTCPLN,35047.49,39000,30800.54,34360.52,122.53,4392004.73
2017-11-28,BTCPLN,34315.85,35229,34089.19,35047.49,53.7,1863672.1
2017-11-27,BTCPLN,32523.78,34315.85,32523.78,34315.85,113.01,3802365.42
2017-11-26,BTCPLN,30723.99,33213.18,30719.08,32523.78,97.32,3124202.84
2017-11-25,BTCPLN,29065.09,30723.99,28964.66,30723.99,63.99,1932657.17
2017-11-24,BTCPLN,28556.73,29644.83,28263.1,29065.09,53.05,1546223.48
2017-11-23,BTCPLN,29443.44,29520,28556.73,28556.73,41.58,1209308.53
2017-11-22,BTCPLN,29256.01,29982.11,29159.75,29443.44,45.64,1349007.61
2017-11-21,BTCPLN,29647.08,30342.08,28460.97,29256.01,89.16,2645121.29
2017-11-20,BTCPLN,28865.54,29816.4,28410,29647.08,83.41,2441368.55
2017-11-19,BTCPLN,28132.37,28875.77,27749.89,28865.54,80.54,2281064.52
2017-11-18,BTCPLN,27678.59,28312.63,26833.5,28132.37,83.88,2335126.2
2017-11-17,BTCPLN,28171.87,28615.2,26989.54,27678.59,134.28,3755626.34
2017-11-16,BTCPLN,26246.65,28741.55,25773.96,28171.87,186.86,5121036.21
2017-11-15,BTCPLN,24176.98,26477.78,24176.98,26246.65,143.91,3687670.02
2017-11-14,BTCPLN,24100.07,24793.43,23829.43,24176.98,75.57,1833043.55
2017-11-13,BTCPLN,21535.8,25156.8,21462.38,24100.07,112.97,2688209.42
2017-11-12,BTCPLN,23064.13,23517.75,20444.45,21535.8,144.74,3237663.14
2017-11-11,BTCPLN,24021.36,24961.19,22543.18,23064.13,86.44,2049511.36
2017-11-10,BTCPLN,26202,26662.73,23294.89,24021.36,112.99,2817533.53
2017-11-09,BTCPLN,27259.32,27259.32,25965.67,26198.31,64.35,1692716.45
2017-11-08,BTCPLN,26305.56,28674.55,26006.06,27259.32,127.47,3452864.15
2017-11-07,BTCPLN,25659.7,26697.64,25630.44,26305.56,64.29,1685400.02
2017-11-06,BTCPLN,27078.88,27234.74,25550.49,25659.7,102.29,2713944.74
2017-11-05,BTCPLN,26979.07,27967.69,26716.97,27078.88,93.22,2546998.19
2017-11-04,BTCPLN,26327.83,27362.6,25500,26979.07,72.86,1943893.96
2017-11-03,BTCPLN,25729.72,27876.64,25306.52,26327.83,102.32,2702551.14
2017-11-02,BTCPLN,25562.93,26261.46,25130.81,25729.72,76.05,1957421.94
