Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETC,Volume BTC
2019-07-02,ETCBTC,0.0007325,0.0007605,0.00071,0.0007141,30776.88,22.59
2019-07-01,ETCBTC,0.000716,0.0007382,0.000709,0.0007325,39440.02,28.48
2019-06-30,ETCBTC,0.0006964,0.0007197,0.0006783,0.000716,30853.25,21.72
2019-06-29,ETCBTC,0.0006462,0.0006964,0.0006462,0.0006964,16033.49,10.77
2019-06-28,ETCBTC,0.0006816,0.0006979,0.0006415,0.0006462,31500.49,21.1
2019-06-27,ETCBTC,0.0006923,0.0007119,0.00064,0.0006816,83707.56,56.81
2019-06-26,ETCBTC,0.000784,0.0007869,0.0006809,0.0006923,96677.45,70.32
2019-06-25,ETCBTC,0.00084,0.0008415,0.000784,0.000784,28650.5,23.1
2019-06-24,ETCBTC,0.000854,0.0008576,0.0008341,0.00084,26947.45,22.77
2019-06-23,ETCBTC,0.0008517,0.0008996,0.000841,0.000854,29809.38,25.93
2019-06-22,ETCBTC,0.000857,0.0008755,0.00081,0.0008517,35746.95,30.0
2019-06-21,ETCBTC,0.0008894,0.0008995,0.000857,0.000857,23223.36,20.5
2019-06-20,ETCBTC,0.000922,0.0009235,0.0008754,0.0008894,14543.9,13.11
2019-06-19,ETCBTC,0.0009257,0.0009469,0.0009181,0.000922,4516.79,4.2
2019-06-18,ETCBTC,0.0009435,0.0009489,0.0009187,0.0009257,7290.92,6.803
2019-06-17,ETCBTC,0.0009741,0.0009741,0.0009362,0.0009435,14851.58,14.04
2019-06-16,ETCBTC,0.000974,0.0009824,0.0009372,0.0009741,18958.34,18.1
2019-06-15,ETCBTC,0.0009863,0.0009994,0.0009695,0.000974,9730.47,9.564
2019-06-14,ETCBTC,0.00104,0.001041,0.0009745,0.0009863,15694.2,15.7
2019-06-13,ETCBTC,0.001059,0.001064,0.001033,0.00104,15650.04,16.52
2019-06-12,ETCBTC,0.001039,0.00108,0.001017,0.001059,17845.92,18.5
2019-06-11,ETCBTC,0.001037,0.001055,0.001028,0.001039,19704.15,20.42
2019-06-10,ETCBTC,0.001061,0.001068,0.001026,0.001037,10816.54,11.23
2019-06-09,ETCBTC,0.001065,0.001075,0.001036,0.001061,12632.87,13.32
2019-06-08,ETCBTC,0.001026,0.001108,0.001018,0.001065,26499.57,28.38
2019-06-07,ETCBTC,0.001022,0.001035,0.0009902,0.001026,16788.58,17.01
2019-06-06,ETCBTC,0.001038,0.001045,0.0009667,0.001022,25502.35,25.39
2019-06-05,ETCBTC,0.001076,0.001084,0.001016,0.001038,12433.95,12.93
2019-06-04,ETCBTC,0.001153,0.001153,0.000998,0.001076,58324.26,63.35
2019-06-03,ETCBTC,0.001095,0.001167,0.00107,0.001153,93072.51,103.6
2019-06-02,ETCBTC,0.001003,0.001108,0.001002,0.001095,44388.13,47.65
2019-06-01,ETCBTC,0.001012,0.001037,0.0009931,0.001003,10513.75,10.72
2019-05-31,ETCBTC,0.000979,0.001017,0.0009613,0.001012,13609.41,13.5
2019-05-30,ETCBTC,0.0009475,0.00102,0.0009398,0.000979,74278.32,72.98
2019-05-29,ETCBTC,0.0009411,0.0009654,0.0009057,0.0009475,31279.75,29.38
2019-05-28,ETCBTC,0.0009289,0.0009645,0.0009185,0.0009411,25647.18,24.34
2019-05-27,ETCBTC,0.000885,0.0009444,0.0008726,0.0009289,24520.39,22.05
2019-05-26,ETCBTC,0.0009055,0.0009068,0.0008586,0.000885,13891.41,12.27
2019-05-25,ETCBTC,0.0009122,0.000915,0.0008966,0.0009055,3540.35,3.2
2019-05-24,ETCBTC,0.0008965,0.00092,0.0008823,0.0009122,8558.22,7.75
2019-05-23,ETCBTC,0.0009016,0.0009123,0.0008844,0.0008965,6450.36,5.77
2019-05-22,ETCBTC,0.0009349,0.000938,0.0008827,0.0009016,13158.18,12.02
2019-05-21,ETCBTC,0.0009304,0.00096,0.0009229,0.0009349,11295.18,10.58
2019-05-20,ETCBTC,0.0009531,0.0009548,0.0009231,0.0009304,12416.83,11.6
2019-05-19,ETCBTC,0.0009905,0.0009925,0.0009505,0.0009531,18116.42,17.53
2019-05-18,ETCBTC,0.000986,0.00101,0.0009798,0.0009905,16161.54,16.08
2019-05-17,ETCBTC,0.0009721,0.001005,0.0009608,0.000986,37554.75,36.94
2019-05-16,ETCBTC,0.0009355,0.001027,0.0008871,0.0009721,92097.3,88.79
2019-05-15,ETCBTC,0.0008207,0.00095,0.0008084,0.0009355,41187.07,36.75
2019-05-14,ETCBTC,0.000781,0.0008309,0.000765,0.0008207,29965.43,23.98
2019-05-13,ETCBTC,0.000833,0.0008666,0.0007303,0.000781,53249.99,42.16
2019-05-12,ETCBTC,0.0008422,0.0008574,0.0008114,0.000833,31405.7,26.24
2019-05-11,ETCBTC,0.0008813,0.0009151,0.0008138,0.0008422,44006.57,38.23
2019-05-10,ETCBTC,0.0009001,0.0009088,0.0008657,0.0008813,34394.83,30.5
2019-05-09,ETCBTC,0.0009522,0.0009555,0.0008952,0.0009001,18257.3,16.81
2019-05-08,ETCBTC,0.0009699,0.0009746,0.0009522,0.0009522,7447.77,7.14
2019-05-07,ETCBTC,0.000994,0.001005,0.0009711,0.0009711,3312.0,3.27
2019-05-06,ETCBTC,0.0009915,0.001003,0.00097,0.000994,21571.98,21.46
2019-05-05,ETCBTC,0.0009996,0.001008,0.0009851,0.0009915,3088.13,3.07
2019-05-04,ETCBTC,0.001052,0.001056,0.0009991,0.0009996,8315.22,8.44
2019-05-03,ETCBTC,0.00105,0.00106,0.001,0.001052,7596.79,7.89
2019-05-02,ETCBTC,0.001075,0.001081,0.001045,0.00105,3588.71,3.81
2019-05-01,ETCBTC,0.001103,0.001109,0.00107,0.001075,10531.73,11.49
2019-04-30,ETCBTC,0.001067,0.001117,0.001063,0.001103,13024.03,14.3
2019-04-29,ETCBTC,0.00106,0.001089,0.001053,0.001067,17524.9,18.74
2019-04-28,ETCBTC,0.001047,0.00107,0.001035,0.00106,5151.91,5.42
2019-04-27,ETCBTC,0.00103,0.001068,0.00103,0.001047,5577.34,5.86
2019-04-26,ETCBTC,0.001039,0.001043,0.001002,0.00103,16097.39,16.56
2019-04-25,ETCBTC,0.001025,0.00106,0.001007,0.001039,13720.87,14.15
2019-04-24,ETCBTC,0.001073,0.001073,0.0009566,0.001025,20914.23,21.16
2019-04-23,ETCBTC,0.001102,0.001104,0.001053,0.001073,14168.08,15.31
2019-04-22,ETCBTC,0.001113,0.001122,0.0011,0.001102,11650.43,12.89
2019-04-21,ETCBTC,0.001172,0.001172,0.001096,0.001113,12030.99,13.4
2019-04-20,ETCBTC,0.00119,0.001192,0.001165,0.001172,3844.45,4.52
2019-04-19,ETCBTC,0.0012,0.001205,0.001182,0.00119,10880.47,13.02
2019-04-18,ETCBTC,0.001191,0.001212,0.001182,0.0012,11259.06,13.44
2019-04-17,ETCBTC,0.001202,0.001206,0.001182,0.001191,3440.94,4.1
2019-04-16,ETCBTC,0.001225,0.001225,0.001185,0.001202,8967.98,10.86
2019-04-15,ETCBTC,0.001248,0.001263,0.001189,0.001225,10572.31,12.93
2019-04-14,ETCBTC,0.001242,0.001248,0.001226,0.001248,2487.43,3.07
2019-04-13,ETCBTC,0.001257,0.001259,0.001224,0.001242,10646.98,13.2
2019-04-12,ETCBTC,0.00124,0.001276,0.0012,0.001257,28121.22,34.71
2019-04-11,ETCBTC,0.001329,0.001329,0.001189,0.00124,44526.19,55.75
2019-04-10,ETCBTC,0.001341,0.001388,0.001311,0.001329,14918.73,20.19
2019-04-09,ETCBTC,0.001358,0.001406,0.001308,0.001341,16546.87,22.27
2019-04-08,ETCBTC,0.001473,0.001531,0.001316,0.001358,70170.67,97.02
2019-04-07,ETCBTC,0.00118,0.001558,0.00118,0.001473,163577.24,226.88
2019-04-06,ETCBTC,0.00114,0.001195,0.001108,0.00118,12647.84,14.44
2019-04-05,ETCBTC,0.001088,0.00119,0.001088,0.00114,20805.16,23.68
2019-04-04,ETCBTC,0.001094,0.001115,0.001076,0.001088,19097.44,20.95
2019-04-03,ETCBTC,0.001119,0.001206,0.00105,0.001094,47641.51,54.5
2019-04-02,ETCBTC,0.001165,0.001165,0.00102,0.001119,51308.83,55.73
2019-04-01,ETCBTC,0.001178,0.001178,0.001156,0.001165,6898.05,8.02
2019-03-19,ETCBTC,0.001099,0.001105,0.001099,0.001102,275.82,0.3041
2019-03-18,ETCBTC,0.001112,0.001115,0.00109,0.001099,10755.89,11.87
2019-03-17,ETCBTC,0.001118,0.001118,0.0011,0.001112,5141.62,5.7
2019-03-16,ETCBTC,0.001122,0.001162,0.001114,0.001118,16003.51,18.17
2019-03-15,ETCBTC,0.001108,0.001133,0.001108,0.001122,6187.71,6.95
2019-03-14,ETCBTC,0.001089,0.001126,0.001085,0.001108,14817.06,16.39
2019-03-13,ETCBTC,0.001102,0.001103,0.001086,0.001089,6049.66,6.61
2019-03-12,ETCBTC,0.001087,0.00111,0.001074,0.001102,14857.24,16.18
2019-03-11,ETCBTC,0.001102,0.001103,0.00108,0.001087,19069.59,20.83
2019-03-10,ETCBTC,0.00108,0.001109,0.001071,0.001102,7743.08,8.44
2019-03-09,ETCBTC,0.001085,0.001101,0.001078,0.00108,5569.12,6.07
2019-03-08,ETCBTC,0.001128,0.00113,0.001069,0.001085,11123.76,12.19
2019-03-07,ETCBTC,0.001104,0.001144,0.001097,0.001128,21378.02,23.99
2019-03-06,ETCBTC,0.001105,0.001119,0.001087,0.001104,10723.44,11.84
2019-03-05,ETCBTC,0.001098,0.001127,0.001088,0.001105,8802.88,9.77
2019-03-04,ETCBTC,0.00111,0.001116,0.00107,0.001098,15192.29,16.68
2019-03-03,ETCBTC,0.001111,0.001123,0.001105,0.00111,6358.09,7.08
2019-03-02,ETCBTC,0.001109,0.00115,0.001101,0.001111,10499.83,11.8
2019-03-01,ETCBTC,0.001105,0.001114,0.001098,0.001109,4681.06,5.18
2019-02-28,ETCBTC,0.001124,0.001135,0.001098,0.001105,6537.06,7.26
2019-02-27,ETCBTC,0.001118,0.001147,0.001109,0.001124,9650.99,10.89
2019-02-26,ETCBTC,0.00111,0.001128,0.001103,0.001118,6839.63,7.59
2019-02-25,ETCBTC,0.001094,0.001122,0.001083,0.00111,10437.09,11.48
2019-02-24,ETCBTC,0.001172,0.001189,0.00109,0.001094,24228.85,27.72
2019-02-23,ETCBTC,0.00119,0.001191,0.001159,0.001172,5378.91,6.32
2019-02-22,ETCBTC,0.001139,0.001205,0.001134,0.00119,13305.27,15.51
2019-02-21,ETCBTC,0.001176,0.001179,0.001118,0.001139,18948.51,21.63
2019-02-20,ETCBTC,0.001164,0.001191,0.001132,0.001176,11700.2,13.57
2019-02-19,ETCBTC,0.001121,0.001229,0.001121,0.001164,30862.88,36.77
2019-02-18,ETCBTC,0.001139,0.001155,0.001118,0.001121,10598.0,11.99
2019-02-17,ETCBTC,0.001126,0.001145,0.00112,0.001139,13602.58,15.44
2019-02-16,ETCBTC,0.001137,0.001145,0.00112,0.001126,3375.53,3.83
2019-02-15,ETCBTC,0.001138,0.001155,0.001126,0.001137,4082.6,4.64
2019-02-14,ETCBTC,0.001134,0.00115,0.001125,0.001138,6344.61,7.23
2019-02-13,ETCBTC,0.001119,0.001145,0.001119,0.001134,12510.8,14.17
2019-02-12,ETCBTC,0.001118,0.001146,0.001109,0.001119,17309.67,19.54
2019-02-11,ETCBTC,0.001128,0.001137,0.001098,0.001118,6378.93,7.1
2019-02-10,ETCBTC,0.001113,0.001131,0.001077,0.001128,13901.48,15.22
2019-02-09,ETCBTC,0.00113,0.001138,0.0011,0.001113,7256.77,8.13
2019-02-08,ETCBTC,0.001128,0.001147,0.001122,0.00113,13190.98,15.03
2019-02-07,ETCBTC,0.001098,0.00114,0.001088,0.001128,17555.41,19.56
2019-02-06,ETCBTC,0.001114,0.001115,0.001064,0.001098,27740.1,30.21
2019-02-05,ETCBTC,0.001119,0.001128,0.001113,0.001114,7968.43,8.9
2019-02-04,ETCBTC,0.00113,0.001131,0.001117,0.001119,4146.5,4.67
2019-02-03,ETCBTC,0.001136,0.001141,0.001122,0.00113,6182.05,6.99
2019-02-02,ETCBTC,0.001127,0.001138,0.001124,0.001136,4347.75,4.92
2019-02-01,ETCBTC,0.001143,0.00115,0.001123,0.001127,10834.62,12.31
2019-01-31,ETCBTC,0.001151,0.00116,0.001132,0.001143,4318.53,4.92
2019-01-30,ETCBTC,0.001139,0.00116,0.001124,0.001151,14110.23,16.12
2019-01-29,ETCBTC,0.001137,0.001153,0.001131,0.001139,13518.18,15.42
2019-01-28,ETCBTC,0.001184,0.001184,0.001109,0.001137,10154.42,11.59
2019-01-27,ETCBTC,0.001197,0.0012,0.001167,0.001184,4942.76,5.86
2019-01-26,ETCBTC,0.001208,0.00121,0.001196,0.001197,3865.49,4.65
2019-01-25,ETCBTC,0.001191,0.001229,0.001182,0.001208,11201.33,13.52
2019-01-24,ETCBTC,0.001196,0.0012,0.001185,0.001191,5556.21,6.61
2019-01-23,ETCBTC,0.001196,0.001213,0.001189,0.001196,8850.56,10.61
2019-01-22,ETCBTC,0.001197,0.001206,0.001183,0.001196,6011.23,7.18
2019-01-21,ETCBTC,0.001188,0.001218,0.001187,0.001197,5283.31,6.36
2019-01-20,ETCBTC,0.001187,0.001205,0.00118,0.001188,13564.45,16.12
2019-01-19,ETCBTC,0.001207,0.001233,0.001185,0.001187,7576.41,9.12
2019-01-18,ETCBTC,0.001216,0.001222,0.001185,0.001207,9955.23,11.91
2019-01-17,ETCBTC,0.001179,0.001251,0.001177,0.001216,9671.32,11.66
2019-01-16,ETCBTC,0.001157,0.001197,0.001157,0.001179,8423.38,9.94
2019-01-15,ETCBTC,0.001186,0.001193,0.001145,0.001157,11928.95,13.91
2019-01-14,ETCBTC,0.001187,0.001211,0.001184,0.001186,10480.14,12.51
2019-01-13,ETCBTC,0.00124,0.001251,0.001175,0.001187,23927.36,28.89
2019-01-12,ETCBTC,0.001208,0.001305,0.001202,0.00124,30214.93,38.04
2019-01-11,ETCBTC,0.001203,0.00124,0.001197,0.001208,19350.83,23.52
2019-01-10,ETCBTC,0.001237,0.001252,0.001164,0.001203,25823.61,31.01
2019-01-09,ETCBTC,0.001229,0.001251,0.001226,0.001237,24701.69,30.68
2019-01-08,ETCBTC,0.00121,0.001256,0.001208,0.001229,52549.19,64.61
2019-01-07,ETCBTC,0.00135,0.001352,0.0012,0.00121,43058.04,54.38
2019-01-06,ETCBTC,0.001347,0.00141,0.001322,0.00135,24848.21,33.66
2019-01-05,ETCBTC,0.00137,0.001373,0.001337,0.001347,10171.4,13.75
2019-01-04,ETCBTC,0.001331,0.00138,0.001323,0.00137,12178.96,16.44
2019-01-03,ETCBTC,0.001381,0.001386,0.001315,0.001331,14506.08,19.4
2019-01-02,ETCBTC,0.001371,0.001393,0.001364,0.001381,14817.44,20.46
2019-01-01,ETCBTC,0.001345,0.00138,0.001336,0.001371,11400.3,15.53
2018-12-31,ETCBTC,0.001364,0.001373,0.001324,0.001345,14937.77,20.2
2018-12-30,ETCBTC,0.001361,0.001383,0.001346,0.001364,17654.4,24.11
2018-12-29,ETCBTC,0.001344,0.001383,0.001338,0.001361,24432.7,33.27
2018-12-28,ETCBTC,0.001324,0.001392,0.001293,0.001344,34797.23,46.99
2018-12-27,ETCBTC,0.001426,0.001496,0.001302,0.001324,87465.33,123.01
2018-12-26,ETCBTC,0.001234,0.001445,0.001234,0.001426,74701.28,100.49
2018-12-25,ETCBTC,0.001266,0.001266,0.0012,0.001234,37502.3,46.11
2018-12-24,ETCBTC,0.00123,0.001306,0.00123,0.001266,66921.86,85.04
2018-12-23,ETCBTC,0.001167,0.001235,0.001163,0.00123,43756.42,52.99
2018-12-22,ETCBTC,0.001165,0.001177,0.001125,0.001167,27365.97,31.56
2018-12-21,ETCBTC,0.001154,0.001186,0.001144,0.001165,39460.8,45.96
2018-12-20,ETCBTC,0.001175,0.001205,0.001141,0.001154,48043.91,56.02
2018-12-19,ETCBTC,0.001139,0.001227,0.001124,0.001175,68004.82,80.14
2018-12-18,ETCBTC,0.00113,0.001191,0.001106,0.001139,40833.33,46.57
2018-12-17,ETCBTC,0.001117,0.001148,0.00111,0.00113,37134.99,41.92
2018-12-16,ETCBTC,0.00112,0.001159,0.00111,0.001117,22119.26,25.11
2018-12-15,ETCBTC,0.001148,0.001155,0.001102,0.00112,16402.19,18.37
2018-12-14,ETCBTC,0.001169,0.001169,0.001118,0.001148,32047.92,36.61
2018-12-13,ETCBTC,0.001115,0.001178,0.001102,0.001169,30525.14,34.99
2018-12-12,ETCBTC,0.001092,0.00113,0.001077,0.001115,36890.64,40.75
2018-12-11,ETCBTC,0.001114,0.001192,0.001087,0.001091,73908.89,83.97
2018-12-10,ETCBTC,0.001101,0.00114,0.001055,0.001114,51322.51,56.29
2018-12-09,ETCBTC,0.001115,0.001163,0.001092,0.001101,51632.91,58.16
2018-12-08,ETCBTC,0.001124,0.001151,0.001073,0.001115,104460.7,116.68
2018-12-07,ETCBTC,0.001001,0.001179,0.0009685,0.001124,119458.45,126.43
2018-12-06,ETCBTC,0.001071,0.001093,0.000981,0.001001,69053.98,71.97
2018-12-05,ETCBTC,0.001116,0.00114,0.001064,0.001071,49659.6,54.52
2018-12-04,ETCBTC,0.001161,0.001187,0.001107,0.001116,65866.15,76.19
2018-12-03,ETCBTC,0.001247,0.001266,0.00115,0.001161,73238.7,87.95
2018-12-02,ETCBTC,0.001151,0.001274,0.001149,0.001247,61673.31,75.32
2018-12-01,ETCBTC,0.001143,0.001166,0.001125,0.001151,26399.0,30.29
2018-11-30,ETCBTC,0.001146,0.001184,0.001141,0.001146,34752.39,40.55
2018-11-29,ETCBTC,0.001175,0.001179,0.001123,0.001146,36510.54,41.95
2018-11-28,ETCBTC,0.001185,0.001189,0.001145,0.001175,69078.51,80.66
2018-11-27,ETCBTC,0.001139,0.001234,0.001136,0.001185,46327.83,54.36
2018-11-26,ETCBTC,0.001188,0.001189,0.001136,0.001139,53068.71,61.54
2018-11-25,ETCBTC,0.001226,0.001231,0.001145,0.001188,92655.39,109.49
2018-11-24,ETCBTC,0.001192,0.001235,0.00116,0.001226,99566.65,118.63
2018-11-23,ETCBTC,0.001215,0.001236,0.001158,0.001192,31593.11,37.64
2018-11-22,ETCBTC,0.001253,0.001264,0.001215,0.001215,10784.02,13.44
2018-11-21,ETCBTC,0.001238,0.00126,0.001223,0.001253,17788.87,22.15
2018-11-20,ETCBTC,0.001274,0.00131,0.001169,0.001238,110456.5,138.04
2018-11-19,ETCBTC,0.001324,0.001328,0.00122,0.001274,52636.01,66.24
2018-11-18,ETCBTC,0.001324,0.00136,0.001318,0.001324,22822.94,30.6
2018-11-17,ETCBTC,0.001343,0.001351,0.00132,0.001324,16261.86,21.76
2018-11-16,ETCBTC,0.001372,0.001387,0.001336,0.001343,15556.11,21.19
2018-11-15,ETCBTC,0.001385,0.001428,0.001331,0.001372,72315.22,99.34
2018-11-14,ETCBTC,0.001419,0.001462,0.001184,0.001385,156991.65,212.42
2018-11-13,ETCBTC,0.001432,0.00144,0.001413,0.001419,26390.12,37.62
2018-11-12,ETCBTC,0.001438,0.00145,0.001429,0.001432,11978.43,17.27
2018-11-11,ETCBTC,0.001481,0.001481,0.001415,0.001438,16087.39,23.17
2018-11-10,ETCBTC,0.001481,0.001491,0.001478,0.001481,6183.72,9.17
2018-11-09,ETCBTC,0.001463,0.001493,0.001463,0.001481,20668.73,30.63
2018-11-08,ETCBTC,0.001478,0.001483,0.001455,0.001463,13934.86,20.47
2018-11-07,ETCBTC,0.001538,0.00154,0.001469,0.001478,24556.19,36.67
2018-11-06,ETCBTC,0.001466,0.001539,0.001454,0.001538,46930.43,70.09
2018-11-05,ETCBTC,0.001474,0.001474,0.001439,0.001466,26038.46,37.89
2018-11-04,ETCBTC,0.001433,0.001482,0.001432,0.001474,35043.17,51.38
2018-11-03,ETCBTC,0.001432,0.001441,0.001421,0.001433,17659.22,25.3
2018-11-02,ETCBTC,0.001422,0.001438,0.001409,0.001432,19154.71,27.18
2018-11-01,ETCBTC,0.001423,0.001433,0.001414,0.001422,9801.07,13.93
2018-10-31,ETCBTC,0.001421,0.001432,0.001404,0.001423,13231.91,18.79
2018-10-30,ETCBTC,0.001436,0.001453,0.001407,0.001421,27092.52,38.53
2018-10-29,ETCBTC,0.001483,0.001496,0.00142,0.001436,32783.5,48.06
2018-10-28,ETCBTC,0.001488,0.001493,0.001472,0.001483,18883.63,27.96
2018-10-27,ETCBTC,0.001491,0.001492,0.001482,0.001488,8964.75,13.33
2018-10-26,ETCBTC,0.001493,0.001495,0.001477,0.001491,10179.81,15.13
2018-10-25,ETCBTC,0.001497,0.001501,0.001482,0.001493,15850.5,23.62
2018-10-24,ETCBTC,0.001516,0.001532,0.00149,0.001497,30164.01,45.62
2018-10-23,ETCBTC,0.001548,0.001572,0.001502,0.001516,14951.11,22.84
2018-10-22,ETCBTC,0.001485,0.00158,0.001482,0.001548,44164.42,68.31
2018-10-21,ETCBTC,0.001492,0.001499,0.001483,0.001485,7569.76,11.28
2018-10-20,ETCBTC,0.001491,0.001494,0.001486,0.001492,3232.58,4.82
2018-10-19,ETCBTC,0.001477,0.001493,0.001472,0.001491,15016.21,22.25
2018-10-18,ETCBTC,0.001501,0.001501,0.001476,0.001477,10483.69,15.57
2018-10-17,ETCBTC,0.001476,0.001537,0.001468,0.001501,16409.93,24.6
2018-10-16,ETCBTC,0.001484,0.001484,0.00148,0.00148,0.0,0.0
2018-10-15,ETCBTC,0.001499,0.00152,0.001431,0.001484,65879.11,96.91
2018-10-14,ETCBTC,0.001517,0.001529,0.001498,0.001499,29143.48,44.14
2018-10-13,ETCBTC,0.001515,0.001529,0.001504,0.001517,10297.87,15.62
2018-10-12,ETCBTC,0.001475,0.001539,0.00147,0.001515,24892.49,37.45
2018-10-11,ETCBTC,0.001646,0.001648,0.001457,0.001475,67250.84,104.97
2018-10-10,ETCBTC,0.001641,0.001654,0.001639,0.001646,8290.11,13.64
2018-10-09,ETCBTC,0.001651,0.001651,0.00164,0.001641,8666.23,14.25
2018-10-08,ETCBTC,0.001659,0.001662,0.001641,0.001651,6001.33,9.91
2018-10-07,ETCBTC,0.001662,0.001662,0.001633,0.001659,12653.29,20.85
2018-10-06,ETCBTC,0.001676,0.001676,0.001651,0.001662,8832.5,14.66
2018-10-05,ETCBTC,0.00168,0.001687,0.001663,0.001676,17489.78,29.2
2018-10-04,ETCBTC,0.00171,0.00171,0.00168,0.00168,33502.54,56.78
2018-10-03,ETCBTC,0.001708,0.001715,0.001688,0.00171,7645.83,12.97
2018-10-02,ETCBTC,0.001699,0.001718,0.001699,0.001708,15925.27,27.22
2018-10-01,ETCBTC,0.001713,0.001716,0.001692,0.001699,11729.18,19.95
2018-09-30,ETCBTC,0.001726,0.001726,0.001702,0.001713,10335.95,17.74
2018-09-29,ETCBTC,0.00169,0.001741,0.00169,0.001726,14885.78,25.66
2018-09-28,ETCBTC,0.001713,0.001713,0.001687,0.00169,11385.19,19.35
2018-09-27,ETCBTC,0.001696,0.001748,0.001669,0.001713,18741.48,32.11
2018-09-26,ETCBTC,0.001721,0.00173,0.001666,0.001696,38664.57,65.56
2018-09-25,ETCBTC,0.00168,0.001769,0.001642,0.001721,32362.32,55.31
2018-09-24,ETCBTC,0.001734,0.001734,0.001669,0.00168,26202.49,44.27
2018-09-23,ETCBTC,0.001697,0.00174,0.001697,0.001734,17614.29,30.35
2018-09-22,ETCBTC,0.001729,0.001743,0.00169,0.001697,22487.01,38.37
2018-09-21,ETCBTC,0.001717,0.001745,0.001681,0.001729,29047.4,49.61
2018-09-20,ETCBTC,0.001681,0.001726,0.001662,0.001717,22604.71,38.14
2018-09-19,ETCBTC,0.001666,0.001726,0.001646,0.001681,34186.9,57.3
2018-09-18,ETCBTC,0.001642,0.001702,0.001636,0.001666,20259.14,33.94
2018-09-17,ETCBTC,0.001726,0.001731,0.001611,0.001642,16961.51,28.29
2018-09-16,ETCBTC,0.001738,0.001738,0.001705,0.001726,8598.61,14.77
2018-09-15,ETCBTC,0.001696,0.001765,0.001687,0.001738,13511.4,23.4
2018-09-14,ETCBTC,0.00171,0.00173,0.001687,0.001696,23439.1,39.86
