Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565481600000,2019-08-11 00:00:00,ZECBTC,0.00494,0.00494,0.00494,0.00494,0.0
1565478000000,2019-08-10 23:00:00,ZECBTC,0.00494,0.00494,0.00494,0.00494,0.0
1565474400000,2019-08-10 22:00:00,ZECBTC,0.00497,0.00497,0.00494,0.00494,6.088931
1565470800000,2019-08-10 21:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565467200000,2019-08-10 20:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565463600000,2019-08-10 19:00:00,ZECBTC,0.00498,0.00498,0.00497,0.00497,3.916
1565460000000,2019-08-10 18:00:00,ZECBTC,0.00498,0.00498,0.00498,0.00498,0.0
1565456400000,2019-08-10 17:00:00,ZECBTC,0.00495,0.00498,0.00495,0.00498,0.316965
1565452800000,2019-08-10 16:00:00,ZECBTC,0.00498,0.00498,0.00495,0.00495,6.508033
1565449200000,2019-08-10 15:00:00,ZECBTC,0.00499,0.00499,0.00498,0.00498,0.005676
1565445600000,2019-08-10 14:00:00,ZECBTC,0.00501,0.00501,0.00499,0.00499,0.002749
1565442000000,2019-08-10 13:00:00,ZECBTC,0.00501,0.00501,0.00501,0.00501,0.0
1565438400000,2019-08-10 12:00:00,ZECBTC,0.00501,0.00501,0.00501,0.00501,0.0
1565434800000,2019-08-10 11:00:00,ZECBTC,0.00497,0.00502,0.00497,0.00501,79.133401
1565431200000,2019-08-10 10:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565427600000,2019-08-10 09:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565424000000,2019-08-10 08:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565420400000,2019-08-10 07:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565416800000,2019-08-10 06:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565413200000,2019-08-10 05:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565409600000,2019-08-10 04:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565406000000,2019-08-10 03:00:00,ZECBTC,0.00497,0.00497,0.00497,0.00497,0.0
1565402400000,2019-08-10 02:00:00,ZECBTC,0.00492,0.00497,0.00492,0.00497,1.059292
1565398800000,2019-08-10 01:00:00,ZECBTC,0.00492,0.00492,0.00492,0.00492,0.0
1565395200000,2019-08-10 00:00:00,ZECBTC,0.00492,0.00492,0.00492,0.00492,0.0
1565391600000,2019-08-09 23:00:00,ZECBTC,0.00492,0.00492,0.00492,0.00492,2.43
1565388000000,2019-08-09 22:00:00,ZECBTC,0.00494,0.00494,0.00492,0.00492,71.252304
1565384400000,2019-08-09 21:00:00,ZECBTC,0.00494,0.00494,0.00494,0.00494,0.0
1565380800000,2019-08-09 20:00:00,ZECBTC,0.00494,0.00494,0.00494,0.00494,0.0
1565377200000,2019-08-09 19:00:00,ZECBTC,0.00494,0.00494,0.00494,0.00494,0.0
1565373600000,2019-08-09 18:00:00,ZECBTC,0.00494,0.00494,0.00494,0.00494,0.0
1565370000000,2019-08-09 17:00:00,ZECBTC,0.00494,0.00494,0.00494,0.00494,0.0
1565366400000,2019-08-09 16:00:00,ZECBTC,0.00494,0.00494,0.00494,0.00494,0.0
1565362800000,2019-08-09 15:00:00,ZECBTC,0.00501,0.00501,0.00494,0.00494,67.908
1565359200000,2019-08-09 14:00:00,ZECBTC,0.005,0.00501,0.005,0.00501,2.010734
1565355600000,2019-08-09 13:00:00,ZECBTC,0.005,0.005,0.005,0.005,0.0
1565352000000,2019-08-09 12:00:00,ZECBTC,0.005,0.005,0.005,0.005,0.0
1565348400000,2019-08-09 11:00:00,ZECBTC,0.005,0.005,0.005,0.005,0.0
1565344800000,2019-08-09 10:00:00,ZECBTC,0.00513,0.00513,0.005,0.005,4.088748
1565341200000,2019-08-09 09:00:00,ZECBTC,0.00517,0.00517,0.00513,0.00513,7.269527
1565337600000,2019-08-09 08:00:00,ZECBTC,0.00517,0.00517,0.00517,0.00517,10.349997
1565334000000,2019-08-09 07:00:00,ZECBTC,0.00517,0.00517,0.00517,0.00517,0.0
1565330400000,2019-08-09 06:00:00,ZECBTC,0.00517,0.00517,0.00517,0.00517,0.0
1565326800000,2019-08-09 05:00:00,ZECBTC,0.00531,0.00531,0.00517,0.00517,0.082863
1565323200000,2019-08-09 04:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565319600000,2019-08-09 03:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565316000000,2019-08-09 02:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565312400000,2019-08-09 01:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565308800000,2019-08-09 00:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565305200000,2019-08-08 23:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565301600000,2019-08-08 22:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565298000000,2019-08-08 21:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565294400000,2019-08-08 20:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565290800000,2019-08-08 19:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565287200000,2019-08-08 18:00:00,ZECBTC,0.00531,0.00531,0.00531,0.00531,0.0
1565283600000,2019-08-08 17:00:00,ZECBTC,0.00529,0.00531,0.00529,0.00531,4.638
1565280000000,2019-08-08 16:00:00,ZECBTC,0.00529,0.00529,0.00529,0.00529,0.0
1565276400000,2019-08-08 15:00:00,ZECBTC,0.00529,0.00529,0.00529,0.00529,0.0
1565272800000,2019-08-08 14:00:00,ZECBTC,0.00527,0.00529,0.00527,0.00529,0.031238
1565269200000,2019-08-08 13:00:00,ZECBTC,0.0053,0.0053,0.00527,0.00527,0.0133
1565265600000,2019-08-08 12:00:00,ZECBTC,0.00532,0.00536,0.0053,0.0053,73.504
1565262000000,2019-08-08 11:00:00,ZECBTC,0.00542,0.00542,0.00532,0.00532,30.079326
1565258400000,2019-08-08 10:00:00,ZECBTC,0.00557,0.00557,0.00542,0.00542,49.41832
1565254800000,2019-08-08 09:00:00,ZECBTC,0.00549,0.00558,0.00548,0.00557,609.467127
1565251200000,2019-08-08 08:00:00,ZECBTC,0.00514,0.00549,0.00514,0.00549,267.855306
1565247600000,2019-08-08 07:00:00,ZECBTC,0.00514,0.00514,0.00514,0.00514,0.0
1565244000000,2019-08-08 06:00:00,ZECBTC,0.00514,0.00514,0.00514,0.00514,0.0
1565240400000,2019-08-08 05:00:00,ZECBTC,0.00513,0.00514,0.00513,0.00514,0.16285408
1565236800000,2019-08-08 04:00:00,ZECBTC,0.00512,0.00513,0.00512,0.00513,0.011838
1565233200000,2019-08-08 03:00:00,ZECBTC,0.00519,0.00519,0.00512,0.00512,12.800277
1565229600000,2019-08-08 02:00:00,ZECBTC,0.00519,0.00519,0.00519,0.00519,2.169782
1565226000000,2019-08-08 01:00:00,ZECBTC,0.00519,0.00519,0.00519,0.00519,0.0
1565222400000,2019-08-08 00:00:00,ZECBTC,0.00519,0.00519,0.00519,0.00519,0.0
1565218800000,2019-08-07 23:00:00,ZECBTC,0.00519,0.00519,0.00519,0.00519,0.0
1565215200000,2019-08-07 22:00:00,ZECBTC,0.00532,0.00532,0.00519,0.00519,0.9999
1565211600000,2019-08-07 21:00:00,ZECBTC,0.00532,0.00532,0.00532,0.00532,0.0
1565208000000,2019-08-07 20:00:00,ZECBTC,0.00532,0.00532,0.00532,0.00532,0.0
1565204400000,2019-08-07 19:00:00,ZECBTC,0.00532,0.00532,0.00532,0.00532,0.0
1565200800000,2019-08-07 18:00:00,ZECBTC,0.00532,0.00532,0.00532,0.00532,0.0
1565197200000,2019-08-07 17:00:00,ZECBTC,0.00531,0.00532,0.0053,0.00532,14.55589
1565193600000,2019-08-07 16:00:00,ZECBTC,0.00527,0.00531,0.00523,0.00531,0.135993
1565190000000,2019-08-07 15:00:00,ZECBTC,0.00516,0.00527,0.00516,0.00527,30.01
1565186400000,2019-08-07 14:00:00,ZECBTC,0.00528,0.00528,0.00516,0.00516,7.806153
1565182800000,2019-08-07 13:00:00,ZECBTC,0.00528,0.00528,0.00528,0.00528,5.889689
1565179200000,2019-08-07 12:00:00,ZECBTC,0.0054,0.0054,0.00525,0.00528,4.753511
